Fecha,21197080,21197110,21197150,21197210,21207960,21209200,21209920,21227010,21237010,21237020,21237040,21257090,23017020,23017030,23017060,23017090,23067050,23067070,23067080,23067090,24017150,24017610,35027020,35027100,35027190,35027200,35027220,35027500,35027510,35037100,35037110,35067020,35067030,35067040,35067090,35067120,35077070,35077140
1984-02-01,,2.234,38.0,,26.05,,,4.169,1344.0,1506.0,6.49,,0.407,42.15,,,122.7,11.74,32.46,11.95,0.557,0.562,8.4,3.7,14.38,39.4,,,,61.29,0.213,34.98,2.744,16.43,4.259,1.596972972972973,76.73,2.318
1984-03-01,,1.767,16.02,,18.27,,,3.074,874.8,957.7,8.148,,0.332,34.32,,,64.07,6.6,18.21,6.396,0.331,0.412,3.2,1.58,8.798,20.23,,,,31.98,0.173,19.18,2.344,6.3,2.358,1.5707567567567566,76.73,1.685
1984-04-01,,3.523,30.63,,28.73,,,4.781,1304.0,1444.0,13.48,,0.338,43.98,,,96.49,16.26,26.8,8.467,0.387,0.491,3.2,2.13,8.66,24.19,,,,38.83,0.284,23.59,2.839,9.673,2.991,1.5445405405405406,76.73,1.91
1984-05-01,,5.654,69.93,,54.15,,,8.755,1872.0,2134.0,12.53,,0.486,61.5,,,195.8,32.76,51.24,32.51,1.109,0.67,19.3,4.77,20.47,50.36,,,,71.44,0.434,67.82,4.583,31.81,7.963,1.5183243243243243,76.73,5.697
1984-06-01,,3.521,67.28,,41.77,,,6.151,1477.0,1761.0,5.293,,0.385,56.69,,,69.09,11.41,25.09,17.14,1.202,0.917,49.48,11.49,51.98,104.2,,,,169.5,0.731,168.1,10.18,75.16,11.89,1.492108108108108,76.73,19.27
1984-07-01,,1.717,30.16,,23.44,,,5.893,1350.0,1591.0,4.487,,0.367,57.59,,,46.11,9.474,16.16,8.686,0.6,0.626,41.48,7.3,48.6,79.94,,,,154.0,0.641,109.4,6.528,47.64,9.539,1.465891891891892,76.73,14.66
1984-08-01,,1.915,30.3,,26.05,,,6.73,1101.0,1280.0,5.813,,0.39,33.89,,,30.2,3.01,14.37,3.308,0.702,0.882,43.91,9.12,54.46,75.87,,,,156.6,0.642,104.7,5.502,53.61,8.497,1.4396756756756757,76.73,17.83
1984-09-01,,4.793,69.44,,30.96,,,7.81,1214.0,1434.0,18.97,,0.768,64.18,,,56.96,9.527,20.63,5.684,0.73,1.579,33.05,4.42,42.205,60.64,,,,107.1,0.522,73.72,3.823,30.84,6.713,1.4134594594594594,76.73,12.87
1984-10-01,,3.805,46.62,,35.11,,,5.235,1635.0,1806.0,8.4,,1.111,74.78,,,104.3,15.5,39.03,12.37,0.846,0.83,22.11,3.02,29.95,40.78,,,,61.92,0.551,36.7,2.545,13.03,4.052,1.387243243243243,76.73,5.339
1984-11-01,,9.448,111.7,,94.76,,,7.425,2140.0,2384.0,16.57,,1.363,123.3445308793802,,,154.8,13.91,40.8,15.58,0.984,1.064,19.09,3.29,25.25,34.35,,,,56.47,0.461,44.32,3.42,14.85,2.954,1.361027027027027,76.73,6.967
1984-12-01,,5.071,30.9,,46.16,,,4.143,1306.0,1545.0,5.029,,0.753,72.79,,,122.8,18.54,34.12,10.78,0.666,0.393,5.3,1.5,11.01,14.81,,,,40.99,0.249,19.5,2.745,3.89,2.457,1.3348108108108108,76.73,3.329
1985-01-01,,2.337,18.61,,18.02,,,2.481,780.2,843.3,2.897,,0.642,53.08,,,56.19,7.081,20.18,21.9,0.405,0.218,1.7,0.67,4.681,9.242,0.02,,,22.61,0.147,13.78,2.206,6.806,1.188,1.3085945945945947,76.73,2.217
1985-02-01,,0.997,8.339,,13.3,,,2.407,496.8,552.6,0.825,,0.797,34.38,,,22.27,3.218,10.71,8.267,0.218,0.156,0.2,0.63,3.118,7.971,0.014,,,17.61,0.09,9.296,1.462,5.579,1.216,1.2823783783783784,76.73,1.581
1985-03-01,,2.744,17.25,,13.53,,,2.304,503.5,565.2,3.432,,1.174,25.25,,,41.02,8.103,12.02,9.03,0.322,0.208,0.3,0.63,3.226,9.345,0.014,,,20.42,0.072,14.58,1.408,8.648,1.372,1.2561621621621621,76.73,1.763
1985-04-01,,5.842,52.68,,30.86,,,5.635,850.0,953.6,8.131,,1.024,38.17,,,72.48,10.68,21.63,13.31,0.418,0.331,5.2,1.52,8.107,18.31,0.055,,,37.4,0.133,40.92,2.428,19.19,2.83,1.2299459459459459,76.73,4.374
1985-05-01,,8.012,87.6,,44.59,,,10.42,1297.0,1362.0,16.07,,1.242,44.44,,,101.3,8.413,32.37,24.85,1.174,0.989,25.05,5.07,21.58,45.32,0.105,,,105.3,0.309,82.9,5.541,50.58,9.49,1.2037297297297296,76.73,10.15
1985-06-01,,4.145,40.51,,26.57,,,2.318,1389.0,1417.0,3.963,,0.733,37.89,,,26.52,5.02,9.568,18.19,0.753,1.025,41.64,1.43,48.04,105.0,0.292,,,174.6,0.436,114.3,9.473,64.62,13.78,1.1775135135135135,76.73,23.33
1985-07-01,,1.526,26.38,,23.31,,,1.645,1141.0,1165.0,1.077,,0.518,20.02,,,11.4,1.368,4.794,0.688,0.578,0.657,33.1,0.83,37.68,84.24,0.394,,,150.8,0.303,81.62,7.752,46.3,10.59,1.1512972972972972,76.73,17.87
1985-08-01,,1.325,31.73,,24.57,,,2.969,1210.0,1242.0,1.723,,0.385,35.1,,,13.46,2.232,4.95,0.456,0.449,0.684,41.7,5.92,47.58,78.63,0.285,,,178.4,0.445,82.31,6.171,43.12,11.47,1.1250810810810812,76.73,15.07
1985-09-01,,3.725,50.45,,31.49,,,9.564,978.6,1052.0,1.423,,0.643,35.23,,,30.98,1.573,15.18,2.144,0.943,1.096,30.89,4.49,33.33,55.24,0.221,,,107.2,0.423,73.03,5.123,42.3,7.324,1.098864864864865,76.73,11.74
1985-10-01,,6.614,87.54,,54.02,,,10.58,1299.0,1397.0,7.5,,0.988,48.67,,,116.0,19.88,25.03,19.7,3.109,2.414,32.39,4.73,32.69,45.67,0.19,,,89.41,0.448,59.92,4.186,31.42,5.445,1.0726486486486486,76.73,9.579
1985-11-01,,4.521,72.48,,71.17,,,3.306,1279.0,1555.0,6.833,,0.807,52.63,,,124.1,26.4,23.09,22.48,2.696,1.504,24.2,4.8,25.76,29.21,0.1722,,,50.59,0.262,43.52,3.09,22.47,3.102,1.0464324324324323,76.73,10.19
1985-12-01,,2.384,29.71,,47.08,,,1.966,982.9,1126.0,9.974,,0.57,41.76,,,108.1,12.19,18.42,20.97,1.336,1.061,15.7,3.9,15.12,19.81,0.1544,,,24.82,0.242,27.42,2.904,14.23,2.177,1.020216216216216,76.73,8.274
1986-01-01,,3.138,23.92,,37.73,,,3.252,721.0,823.3,6.132,,0.446,35.74,,,48.58,11.90148,13.16,7.234,0.555,0.554,15.584358974358974,2.81,6.619,15.17,0.1366,,,24.732668393782383,0.176,12.51,0.753,8.161,0.503,0.994,76.73,2.093
1986-02-01,,5.395,57.3,,49.83,,,4.029,1058.0,1167.0,5.796,,0.702,31.42,,,70.11,11.61296,22.81,17.57,0.553,1.018,15.468717948717948,3.52,9.15,20.4,0.1188,,,24.645336787564766,0.164,15.72,1.069,13.96,2.257,1.0,76.73,3.07
1986-03-01,,5.627,77.96,,73.9,,,6.184,1655.0,1806.0,8.977,,0.462,29.33,,,65.7,11.32444,20.74,14.3,0.545,2.017,15.353076923076923,3.64,16.35,38.1,0.101,,,24.558005181347152,0.168,35.83,1.163,10.63,3.571,3.046,76.73,4.792
1986-04-01,,4.794,51.18,,52.77,,,22.678308448711853,1605.0,1828.0,14.81,,0.496,37.15,,,148.3,11.035919999999999,19.07,21.12,0.714,1.022,15.237435897435898,3.12,14.35,28.61,0.103,,,24.470673575129535,0.297,55.41,2.336,12.91,5.85,5.501,76.73,7.079
1986-05-01,,8.448,52.24,,55.55,,,13.23,1319.0,1510.0,5.142,,0.678,30.78,,,82.77,10.747399999999999,27.59,13.52,0.507,0.598,15.12179487179487,4.51,23.37,50.97,0.186,,,24.383341968911918,0.256,62.5,4.983,27.22,6.219,6.942,76.73,10.52
1986-06-01,,4.585,59.49,,63.75,,,6.083,1716.0,1882.0,1.86,,0.623,26.47,,,55.68,10.45888,23.92,9.756,1.021,2.108,15.006153846153845,10.12,65.03,108.6,0.361,,,24.2960103626943,0.321,229.0,10.23,97.7,8.36,15.88,76.73,26.01
1986-07-01,,2.271,40.62,,54.85,,,1.642,1966.0,1982.0,1.003,,0.257,25.04,,,18.39,10.17036,8.998,6.441,1.026,2.435,14.89051282051282,10.75,85.63,138.4,0.428,,,24.208678756476683,0.348,221.82834847050023,9.265,100.8,17.89,31.098214709089504,76.73,27.42
1986-08-01,,1.305,16.46,,43.57,,,3.206,941.0,920.3,0.813,,0.162,39.34,,,13.03,9.88184,6.597,5.521,0.812,1.481,14.774871794871794,6.87,42.58,84.88,0.325,,,24.12134715025907,0.078,100.6,5.493,64.33,8.855,31.098214709089504,76.73,17.93
1986-09-01,,2.571,17.1,,39.84,,,3.75,810.0,820.0,0.94,,0.088,45.81,,,16.8,9.59332,7.031,6.741,0.679,0.872,14.659230769230769,4.66,22.13,41.67,0.239,,,24.034015544041452,0.122,53.67,2.389,37.51,6.213,9.297,76.73,10.33
1986-10-01,,8.924,128.9,,91.72,,,13.12,2151.0,2357.0,19.19,,0.673,123.3445308793802,,,121.5,9.3048,40.77,32.64,3.652,4.179,14.543589743589743,8.25,35.67,54.13,0.342,,,23.946683937823835,0.169,77.25,2.703,48.4,6.177,8.365,76.73,15.11
1986-11-01,,7.105,57.58,,87.16,,,2.78,1626.0,1816.0,8.91,,0.379,103.8,,,137.2,9.01628,40.98,30.05,3.657,3.138,14.427948717948718,3.79,19.61,31.06,0.2796666666666667,,,23.859352331606217,0.463,42.29,1.402,23.38,5.733,5.237,76.73,9.401
1986-12-01,,1.866,22.22,,50.72,,,2.742,827.0,834.2,1.032,,0.275,47.7,,,52.59,8.72776,47.16,12.11,1.061,0.879,14.31230769230769,1.87,12.84,26.0,0.21733333333333332,,,23.7720207253886,0.213,27.46,1.176,15.73,3.413,2.571,76.73,5.611
1987-01-01,,1.09,14.6,,40.6,,,1.93,602.0,644.9,0.7,,0.222,37.0,,,38.01,8.43924,15.08,3.84,0.51,0.22,14.196666666666665,1.25,11.04,19.02,0.155,,,23.684689119170983,0.2,27.46,0.72,9.2,2.49,2.3567500000000003,76.73,2.155
1987-02-01,,1.41,12.9,,35.5,,,2.62,580.0,597.7,0.9,,0.281,30.7,,,30.08,8.15072,13.01,2.52,0.42,0.14,14.08102564102564,1.7,8.043,28.84,0.149,,,23.59735751295337,0.2,27.46,1.79,15.3,7.33,2.1425,76.73,2.825
1987-03-01,,1.4,12.1,,34.7,,,2.59,509.0,509.6,0.6,,0.211,31.87,,,23.11,7.8622000000000005,11.18,2.22,0.39,0.13,13.965384615384615,1.37,8.026,17.52,0.146,,,23.510025906735752,0.1,27.46,1.85,10.7,4.95,1.9282500000000002,76.73,2.181
1987-04-01,,3.16,34.7,,46.3,,,4.49,747.0,781.6,2.5,,0.361,39.2,,,34.82,7.57368,14.25,3.44,0.79,0.2,13.84974358974359,3.43,17.14,49.82,0.191,,,23.422694300518135,0.2,27.46,2.47,36.5,6.53,1.714,76.73,3.903
1987-05-01,,6.24,62.3,,50.4,,,8.05,1386.0,1506.0,3.3,,0.341,52.8,,,91.83,7.28516,29.16,10.78,2.19,1.09,13.734102564102564,4.99,28.4,66.08,0.231,,,23.335362694300517,0.4,27.46,3.42,48.0,6.29,1.4997500000000001,76.73,10.97
1987-06-01,,2.18,19.1,,35.9,,,1.38,926.0,934.4,0.8,,0.233,36.6,,,29.3,6.99664,12.8,6.07,0.71,0.83,13.618461538461538,4.15,24.65,64.66,0.25,,,23.2480310880829,0.5,27.46,5.06,49.4,9.43,1.2855,76.73,15.76
1987-07-01,,1.91,36.7,,37.1,,,2.07,1057.0,1070.0,5.197,,0.134,28.5,,,21.96,6.708120000000001,10.88,4.34,0.72,1.8,13.502820512820513,6.21,43.99,118.7,0.351,,,23.160699481865286,0.5,27.46,8.48,115.3,9.97,1.07125,76.73,32.48
