Fecha,21197080,21197110,21197150,21197210,21207960,21209200,21209920,21227010,21237010,21237020,21237040,21257090,23017020,23017030,23017060,23017090,23067050,23067070,23067080,23067090,24017150,24017610,35027020,35027100,35027190,35027200,35027220,35027500,35027510,35037100,35037110,35067020,35067030,35067040,35067090,35067120,35077070,35077140
1983-07-01,0.9118327201520146,0.569,28.99,0.6413288977237743,33.17,35.6294477883755,3.9768366399277584,2.594,862.1,1002.0,0.525,59.67876762481925,0.374,19.45,3.2488802707370597,35.32340000000001,17.28,1.272,7.25,3.633,0.632,1.317,42.66,11.18,50.14,83.33,0.10475444700460224,0.10613587365591726,0.7491225974376441,182.2,0.313,115.0,6.958,41.19,15.49,11.6838429418179,101.4975,22.31
1983-08-01,0.540646356182774,0.416,22.45,0.019,26.76,41.3950878345086,7.45665138399112,2.131,994.4,1104.0,0.598,40.37529184867934,0.333,14.19,2.354599704300986,48.042,9.848,0.787,3.999,2.296,0.567,1.455,52.41,8.33,57.03,84.47,0.3703070806451747,0.19016173449826584,1.8909584852849175,190.2,0.381,87.32,6.691,35.17,8.609,6.5476,101.4975,23.26
1983-09-01,1.0448,0.231,14.23,0.020999999999999998,31.88,27.509863408493324,4.179662930685278,2.201,633.6,717.1,0.509,20.34455086684156,0.376,16.09,3.7138516129031998,19.997400000000003,10.64,0.762,4.755,1.589,0.405,0.696,27.3,7.4,35.9,55.19,0.12912838709678318,0.02656748342293948,0.5483398611476187,117.1,0.379,76.71,5.667,38.12,8.332,3.0926,101.4975,13.59
1983-10-01,0.6360231229297946,1.917,27.74,0.0456,34.92,34.173897434264255,4.634865718685015,2.993,784.5,876.1,0.897,21.03849180107534,0.433,22.65,2.756922177419194,31.627400000000005,20.48,1.962,10.03,3.056,0.522,1.07,26.17,5.08,32.74,34.67,0.07644784139784828,0.11208602150537983,0.8022747714274635,98.33,0.415,54.39,4.101,26.5,6.597,5.8438,101.4975,12.34
1983-11-01,1.389170967741888,3.448,24.0,0.7081288977237742,42.25,38.010097153375064,4.182244375290986,4.409,875.6,964.6,3.979,13.782599999999999,0.997,36.11,3.9594,35.32340000000001,47.52,6.031,20.04,5.406,0.492,0.873,17.33,2.27,17.59,14.8,0.0522,0.028845026143209756,0.5619958034575798,55.05,0.299,33.27,2.62,15.51,6.327,4.720999999999999,101.4975,5.7112
1983-12-01,2.5965870967742357,3.576,47.25,0.16299999999999998,45.03,60.74713646493511,4.217238825446101,4.966,1295.0,1440.0,10.16,24.291999999999998,0.621,30.21,5.532987499999682,45.492,106.3,15.59,32.02,10.23,0.76,1.217,14.61,2.92,15.24,16.8,0.10211400000000037,0.038114012096773356,0.5170847416924984,58.1,0.312,35.79,2.486,16.82,7.104,4.141,101.4975,5.047
1984-01-01,2.8512000000000004,3.7,45.52,0.1296,42.22,77.8242982119603,6.732718906252993,3.034,1425.0,1511.0,6.652,20.09,0.857,43.44,5.837089516128974,46.833999999999996,110.8,12.69,24.62,12.55,0.447,0.555,4.7,1.65,10.44,20.78,0.08506435483870581,0.16793823718642348,0.9231159113771426,28.3,0.247,13.08,1.205,4.958,2.106,3.4611999999999994,101.4975,1.723
1984-02-01,2.1394,2.234,38.0,0.1096,26.05,65.66088536619799,3.898710375330752,4.169,1344.0,1506.0,6.49,21.9,0.407,42.15,7.6842,45.492,122.7,11.74,32.46,11.95,0.557,0.562,8.4,3.7,14.38,39.4,0.11699999999999999,0.05730304166666735,0.294912855821592,61.29,0.213,34.98,2.744,16.43,4.259,4.141,101.4975,2.318
1984-03-01,1.395170967741888,1.767,16.02,0.7191288977237742,18.27,40.152502802514974,3.712921772322024,3.074,874.8,957.7,8.148,31.06985767857118,0.332,34.32,4.4033999999999995,35.32340000000001,64.07,6.6,18.21,6.396,0.331,0.412,3.2,1.58,8.798,20.23,0.0528,0.028845026143209763,0.42633631701877295,31.98,0.173,19.18,2.344,6.3,2.358,4.184399999999999,101.4975,1.685
1984-04-01,2.3773870967742363,3.523,30.63,0.15560000000000002,28.73,56.343936333490355,4.405231642999718,4.781,1304.0,1444.0,13.48,25.101999999999997,0.338,43.98,5.693387499999682,45.492,96.49,16.26,26.8,8.467,0.387,0.491,3.2,2.13,8.66,24.19,0.10898260752687242,0.03873852822580668,0.6146640392244812,38.83,0.284,23.59,2.839,9.673,2.991,4.141,101.4975,1.91
