Fecha,21195190,21206930,21206950,21206980,21206990,21255160,24015110,35035130
2005-07-04,0.0,0.0,0.0,0.0,0.0,171.0,0.0,135.8
2005-07-05,253.4,0.0,0.0,210.0,0.0,0.0,0.0,213.6
2005-07-06,0.0,0.0,0.0,46.0,0.0,0.0,0.0,159.4
2005-07-07,0.0,0.0,0.0,277.0,0.0,0.0,0.0,201.6
2005-07-08,81.2,0.0,0.0,200.0,0.0,102.0,0.0,143.2
2005-07-09,0.0,0.0,0.0,196.0,0.0,321.0,0.0,218.0
2005-07-10,81.2,0.0,0.0,204.0,0.0,92.0,0.0,154.2
2005-07-11,0.0,0.0,0.0,284.0,0.0,0.0,6.0,213.2
2005-07-12,143.0,0.0,0.0,81.0,0.0,0.0,201.0,363.06064680966244
2005-07-13,0.2,0.0,0.0,0.0,0.0,0.0,25.0,132.0
2005-07-14,0.0,0.0,0.0,22.0,0.0,0.0,0.0,209.0
2005-07-15,8.0,0.0,0.0,105.0,0.0,105.0,0.0,210.6
2005-07-16,0.0,0.0,0.0,151.0,0.0,213.0,0.0,185.4
2005-07-17,0.0,0.0,0.0,31.0,0.0,337.0,0.0,227.0
2005-07-18,240.0,0.0,0.0,1.0,292.0,143.0,0.0,139.6
2005-07-19,87.4,355.0,0.0,205.0,376.0,0.0,0.0,224.6
2005-07-20,0.0,418.0,0.0,112.0,422.0,0.0,140.0,89.8
2005-07-21,235.8,341.0,0.0,0.0,471.0,0.0,199.0,119.2
2005-07-22,111.6,60.0,0.0,101.0,80.0,0.0,129.0,198.2
2005-07-23,127.4,0.0,0.0,102.0,0.0,0.0,126.0,204.4
2005-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2005-07-27,1081.6,0.0,265.0,0.0,0.0,74.0,0.0,221.2
2005-07-28,934.4,0.0,289.0,0.0,0.0,112.0,0.0,236.2
2005-07-29,1058.6,0.0,265.0,0.0,0.0,335.0,0.0,211.4
2005-07-30,847.4,0.0,197.0,6.0,0.0,114.0,0.0,225.2
2005-07-31,0.0,0.0,138.0,44.0,0.0,0.0,0.0,241.2
2005-08-01,61.6,0.0,292.0,189.0,0.0,0.0,0.0,316.06064680966244
2005-08-02,153.6,0.0,212.0,130.0,0.0,185.0,0.0,192.0
2005-08-03,705.2,0.0,278.0,26.0,0.0,28.0,0.0,180.0
